idAuthor,tagName
279288,Wi-Fi
279420,Demi_Lovato
279420,TML
279420,Malhação
279420,Black_Friday
279420,Rock
279420,APP
279420,Justin_Bieber
279672,Malhação
279672,GNT
279672,Wi-Fi
279672,Capricho
279672,Shopping_center
279672,Mortified
279672,Black_Friday
279672,Cerveja
279791,Cerveja
279791,Black_Friday
280205,Açaí
280205,Black_Friday
280205,Sorvete
280205,GNT
281922,Instagram
281922,Black_Friday
281922,G1
281998,Gol_Linhas_Aéreas_Inteligentes
281998,Café
281998,Rock
281998,Rap
281998,Pagode_(estilo_musical)
281998,Sistema_Brasileiro_de_Televisão
281998,Sociedade_Esportiva_Palmeiras
281998,GNT
282682,Manu_Gavassi
282682,Ed_Sheeran
282682,Chay_Suede
282682,Rodrigo_Simas
282682,G1
282682,Capricho
282682,Malhação
282682,Samba
282682,Televisão_de_alta_definição
282682,The_Voice_(Estados_Unidos)
282682,Rebelde_(telenovela)
282755,Queijo
282755,Vodca
282755,Exame_Nacional_do_Ensino_Médio
282755,Rio_Grande_do_Sul
282780,Pagode_(estilo_musical)
282780,Sociedade_Esportiva_Palmeiras
282780,Sport_Club_Corinthians_Paulista
282780,Pizza
282780,Teatro
283014,Black_Friday
283014,Justin_Bieber
283014,Samba
283014,Funk
283426,Café
283426,Ténis
283426,Mikoyan
283426,Chocolate
283426,Açaí
283913,YouTube
283913,Mikoyan
283913,Rihanna
283913,TML
283913,Black_Friday
283913,Camila_(banda)
283913,Piercing
283913,Ed_Sheeran
283913,Café
283913,Gay
284672,Gay
284672,GNT
284672,Samba
284835,Vodca
284835,Black_Friday
284835,Harry_Potter
284975,The_Voice_(Estados_Unidos)
284975,Chocolate
285820,Logo
285820,Mortified
285820,Black_Friday
285820,Emoji
285820,GNT
285820,Queijo
285820,Chocolate
285820,Café
286327,Sport_Club_Corinthians_Paulista
286327,Sistema_Brasileiro_de_Televisão
286327,Mortified
286327,Sociedade_Esportiva_Palmeiras
286327,IPhone
287330,Samba
287330,Chay_Suede
287330,Praia
287330,Club_de_Regatas_Vasco_da_Gama
287330,G1
287330,Miley_Cyrus
287330,Sistema_Brasileiro_de_Televisão
287330,Capricho
287330,Mortified
287330,Malhação
287330,The_Voice_(Estados_Unidos)
287703,Shopping_center
287703,Ténis
287703,Logo
287703,Teatro
287703,Gol_Linhas_Aéreas_Inteligentes
287703,Malhação
288238,Praia
288521,Chocolate
288521,GNT
288521,Samba
290408,Samba
290408,The_Voice_(Estados_Unidos)
290408,Black_Friday
290408,Arroz
290408,Ariana_Grande
290408,Capricho
291267,GNT
291267,Shopping_center
291267,Neymar
291267,Club_de_Regatas_Vasco_da_Gama
291267,Gol_Linhas_Aéreas_Inteligentes
291267,Exame_Nacional_do_Ensino_Médio
291267,The_Voice_(Estados_Unidos)
293859,IPhone
293859,Ontário
293859,Camila_(banda)
293859,The_Hunger_Games
293859,Shopping_center
293859,Justin_Bieber
293932,Gay
293932,Sorvete
293932,Cerveja
293932,Instagram
293932,Funk
293932,G1
293932,Black_Friday
293932,Pizza
294512,Pizza
294512,Ténis
294512,Rodrigo_Simas
294512,Black_Friday
294512,GNT
294512,Teatro
294512,Malhação
294512,Café
294512,Capricho_Awards
294512,Capricho
296216,Chocolate
296216,Funk
296216,Sorvete
296822,Sport_Club_Corinthians_Paulista
296822,Sociedade_Esportiva_Palmeiras
296822,Shopping_center
296822,Cerveja
298138,Pizza
298138,Café
298138,Shopping_center
298138,Skate
298138,Pagode_(estilo_musical)
298138,Sport_Club_Corinthians_Paulista
298138,Rap
298138,Rock
298138,Emoji
298328,Black_Friday
298328,IPhone
298328,Ténis
298328,Rock
298328,Exame_Nacional_do_Ensino_Médio
298369,Praia
298369,Açaí
298369,Black_Friday
298842,Black_Friday
298842,Mortified
299455,Black_Friday
299455,Ed_Sheeran
299455,Camila_(banda)
299847,Black_Friday
299847,Rock
299847,Shopping_center
299847,Pizza
300043,Grêmio_Foot-Ball_Porto_Alegrense
300043,Sport_Club_Internacional
300043,Cruzeiro_Esporte_Clube
300083,Terror_(gênero)
300083,Shopping_center
300083,Sport_Club_Corinthians_Paulista
300083,Pagode_(estilo_musical)
300920,Chay_Suede
300920,Black_Friday
300920,Mika
300920,Malhação
300920,G1
300920,Alto_Astral
300920,Chocolate
301568,Los_Angeles
301568,YouTube
301568,Justin_Bieber
301568,Neymar
301568,G1
301568,Sistema_Brasileiro_de_Televisão
301568,IPhone
301568,Club_de_Regatas_Vasco_da_Gama
301676,Miley_Cyrus
301676,Cerveja
301676,Shopping_center
301676,Capricho
301676,The_Hunger_Games
301676,Black_Friday
301676,Pizza
301676,YouTube
301676,Gay
301676,Selena
301725,Vodca
301725,Altas_Horas
301725,Samba
301725,Pizza
301725,Rodrigo_Simas
301725,Shopping_center
301725,Harry_Potter
301725,Leite
301725,Funk
301725,Snapchat
301725,Gay
303712,Capricho
303712,Sistema_Brasileiro_de_Televisão
303712,GNT
303712,Gay
304513,Malhação
305166,Rebelde_(telenovela)
305166,GNT
305166,Malhação
305166,Botafogo_de_Futebol_e_Regatas
305166,Sistema_Brasileiro_de_Televisão
305166,The_Walking_Dead_(série_de_televisão)
305166,Samba
305166,RBD
305435,Praia
305435,Malhação
305435,Black_Friday
305435,Café
305435,Altas_Horas
307608,TML
307608,Praia
307608,Pizza
307608,Chocolate
308463,Queijo
308463,Café
308463,Shopping_center
308463,Funk
308463,TML
308463,Malhação
308463,Wanessa
309598,IPhone
309598,Ténis
309598,Club_de_Regatas_Vasco_da_Gama
309598,Praia
309598,Malhação
309598,Café
309598,Pizza
309598,Chocolate
309598,Arroz
309598,Açaí
310305,Los_Angeles
310305,Teatro
310305,YouTube
310305,Alto_Astral
310305,Demi_Lovato
310305,The_Walking_Dead_(série_de_televisão)
310305,Pagode_(estilo_musical)
310305,Miley_Cyrus
310305,Wanessa
310305,GNT
310305,Churrasco
312036,Queijo
312036,Funk
315518,Pizza
315518,Selena
315518,Sistema_Brasileiro_de_Televisão
315518,Shopping_center
315518,GNT
315518,Justin_Bieber
315518,Comédia
315518,Café
317006,Churrasco
317006,Justin_Bieber
317104,Neymar
317104,Shopping_center
317104,Gay
317104,Queijo
317104,Mikoyan
317104,Funk
317104,Ed_Sheeran
317104,Chocolate
323404,GNT
323404,Gay
323404,IPhone
323404,Ténis
323404,Harry_Potter
323404,Chocolate
323404,Malhação
324189,Comédia
324189,Gay
324189,Black_Friday
324189,Pizza
324750,IPhone
324750,Malhação
324750,Sistema_Brasileiro_de_Televisão
325835,IPhone
325835,Black_Friday
325835,Emoji
325835,Rap
325835,Cerveja
325835,Vodca
326634,IPhone
326634,Shopping_center
326634,Terror_(gênero)
326634,Malhação
326634,Black_Friday
326634,Gay
326634,The_Walking_Dead_(série_de_televisão)
327144,Black_Friday
327144,Sorvete
327144,Café
329455,Ténis
329455,Shopping_center
331263,Los_Angeles
331263,Shopping_center
331263,Justin_Bieber
331263,MTV
331263,Ed_Sheeran
331263,The_Hunger_Games
331263,Maratona
331263,Camila_(banda)
331263,Skate
331263,Ténis
331263,Funk
334261,IPhone
334261,Pagode_(estilo_musical)
334261,Gay
334261,GNT
334261,Sociedade_Esportiva_Palmeiras
334261,Sport_Club_Corinthians_Paulista
334261,The_Walking_Dead_(série_de_televisão)
334261,Malhação
334261,Manaus
334677,Capricho
334677,Chay_Suede
334677,Rodrigo_Simas
334677,Altas_Horas
334677,Maratona
335053,Sorvete
335053,Gay
335053,Club_de_Regatas_Vasco_da_Gama
335053,Clube_de_Regatas_do_Flamengo
335053,Manaus
335053,Botafogo_de_Futebol_e_Regatas
335053,Snapchat
335910,The_Voice_(Estados_Unidos)
335910,Justin_Bieber
336445,IPhone
336445,Malhação
336445,Mikoyan
336445,Chocolate
336445,One_Direction
336736,One_Direction
337131,RBD
337131,Capricho_Awards
337131,Capricho
337131,Malhação
337131,Ténis
337131,Altas_Horas
337131,Mikoyan
337854,YouTube
338209,The_Hunger_Games
338209,Chocolate
338209,Comédia
338209,Capricho_Awards
338209,Club_de_Regatas_Vasco_da_Gama
338209,Wanessa
338209,APP
338209,Sistema_Brasileiro_de_Televisão
338209,IPhone
338209,Malhação
338692,Rebelde_(telenovela)
338692,Mika
338692,Capricho
338692,YouTube
338692,Malhação
338692,G1
338692,Televisão_de_alta_definição
338692,Manu_Gavassi
338692,Sophia_Abrahão
338692,Black_Friday
338692,Alto_Astral
338692,Chay_Suede
338692,The_Voice_(Estados_Unidos)
340349,Fluminense_Football_Club
340349,Clube_de_Regatas_do_Flamengo
340349,Praia
340349,Televisão_de_alta_definição
340349,Emoji
340349,Club_de_Regatas_Vasco_da_Gama
340349,Sociedade_Esportiva_Palmeiras
340349,Pagode_(estilo_musical)
340349,Leite
340349,Sport_Club_Corinthians_Paulista
340349,Samba
340349,Justin_Bieber
340349,Sport_Club_Internacional
340349,Pizza
340349,Sistema_Brasileiro_de_Televisão
340349,GNT
340349,Cruzeiro_Esporte_Clube
340672,TML
340672,Ed_Sheeran
340672,Cerveja
340672,Harry_Potter
341704,Black_Friday
341704,Harry_Potter
341704,G1
341704,Selena
341704,One_Direction
341704,Ariana_Grande
341704,Gay
341704,Sistema_Brasileiro_de_Televisão
342551,One_Direction
342551,G1
342551,Malhação
342551,Miley_Cyrus
342551,Capricho
342742,One_Direction
342742,Harry_Potter
342742,Capricho
342742,Capricho_Awards
342742,Ed_Sheeran
342742,Black_Friday
344289,Ariana_Grande
344289,Instagram
344289,Logo
344289,Ontário
344289,Justin_Bieber
344289,Selena
344289,MTV
344289,Shopping_center
344289,YouTube
344289,Los_Angeles
344289,Sport_Club_Corinthians_Paulista
344308,Lady_Gaga
344308,Rebelde_(telenovela)
344308,Ariana_Grande
344308,Gay
344308,Beyoncé_Knowles
344308,Chocolate
344308,Sorvete
344308,Universo_Online
344308,Rihanna
344308,Demi_Lovato
344308,G1
344308,Wanessa
344308,Sistema_Brasileiro_de_Televisão
345935,Fluminense_Football_Club
345935,Funk
345935,Sistema_Brasileiro_de_Televisão
345935,Sport_Club_Corinthians_Paulista
345935,Piercing
345935,IPhone
345935,Malhação
345935,Black_Friday
345935,Chocolate
345935,Shopping_center
345935,Pizza
346515,Praia
346515,Sociedade_Esportiva_Palmeiras
346515,Cruzeiro_Esporte_Clube
346515,Café
346515,Sport_Club_Corinthians_Paulista
346515,Sport_Club_Internacional
346515,Clube_Atlético_Mineiro
347021,Sport_Club_Corinthians_Paulista
347021,Sistema_Brasileiro_de_Televisão
347021,Universo_Online
347021,Malhação
347021,Harry_Potter
347021,Tomorrowland_(festival)
347021,Leite
347021,Rede_Record
347021,YouTube
347021,G1
347021,Cerveja
347021,Los_Angeles
347021,IPhone
347021,Neymar
347021,Instagram
347250,Shopping_center
347250,Sorvete
347250,Sistema_Brasileiro_de_Televisão
347250,Lady_Gaga
347250,GNT
347250,Rio_Grande_do_Sul
347250,G1
347250,Black_Friday
347250,Curitiba
347475,Shopping_center
347475,Manu_Gavassi
347475,Malhação
347540,Funk
347540,Sistema_Brasileiro_de_Televisão
347693,IPhone
347693,Shopping_center
350919,Sistema_Brasileiro_de_Televisão
350919,Black_Friday
350919,GNT
350919,Skate
350919,Malhação
350919,Samba
350919,Capricho
350919,TML
350919,Televisão_de_alta_definição
351571,Sorvete
351571,Mikoyan
351571,Rebelde_(telenovela)
351571,GNT
351571,Sport_Club_Corinthians_Paulista
351571,Maratona
351571,Alto_Astral
351571,Chocolate
352012,Wi-Fi
352012,Praia
352012,Gay
352012,Sistema_Brasileiro_de_Televisão
352012,Café
352012,Malhação
355576,Mika
356616,Sport_Club_Corinthians_Paulista
356616,Black_Friday
356616,Pizza
356616,IPhone
356616,Wi-Fi
356616,Gay
358450,Funk
358450,Churrasco
358450,Praia
358450,Shopping_center
358450,Pagode_(estilo_musical)
358450,Arroz
359176,Chocolate
359176,Wi-Fi
359176,Botafogo_de_Futebol_e_Regatas
359176,Teatro
359176,Snapchat
359176,Tomorrowland_(festival)
359176,Comédia
359176,Harry_Potter
359176,Ténis
359176,Arroz
359176,Club_de_Regatas_Vasco_da_Gama
359919,Pizza
359919,Beyoncé_Knowles
359919,Açaí
359919,TML
359919,Ed_Sheeran
359919,Comédia
359919,Malhação
359919,One_Direction
359919,Chocolate
359934,Harry_Potter
359938,Pizza
359938,Shopping_center
359938,Demi_Lovato
359938,Comédia
359938,Miley_Cyrus
359938,The_Hunger_Games
359940,Black_Friday
359940,Chocolate
359940,G1
359940,Praia
359940,Leite
359940,Sophia_Abrahão
359940,Sistema_Brasileiro_de_Televisão
359940,Alto_Astral
359947,Praia
359947,Shopping_center
359947,Funk
359947,GNT
359947,Comédia
359950,One_Direction
359950,Capricho_Awards
359950,RBD
359950,Praia
359950,Rebelde_(telenovela)
359950,Capricho
359950,Harry_Potter
359974,GNT
359974,Chocolate
359974,Arroz
359974,The_Voice_(Estados_Unidos)
359974,Pagode_(estilo_musical)
359974,Café
359981,APP
359981,Teatro
359981,Pizza
359981,Grêmio_Foot-Ball_Porto_Alegrense
359995,Mikoyan
359995,Pagode_(estilo_musical)
360001,Sport_Club_Corinthians_Paulista
360001,Sistema_Brasileiro_de_Televisão
360001,Malhação
360001,Wi-Fi
360001,GNT
360007,Samba
360007,GNT
360007,Capricho_Awards
360007,Clube_de_Regatas_do_Flamengo
360007,Praia
360022,Sport_Club_Corinthians_Paulista
360022,Fluminense_Football_Club
360022,Queen
360022,Paramore
360022,Wi-Fi
360022,Cerveja
360022,Gay
360022,Churrasco
360022,APP
360029,Arroz
360029,Miley_Cyrus
360029,Mortified
360029,Pizza
360029,Pagode_(estilo_musical)
360048,Mikoyan
360048,GNT
360048,Gay
360048,Justin_Bieber
360048,Açaí
360048,Skate
360048,Sorvete
360048,Shopping_center
360051,Praia
360051,Churrasco
360051,Grêmio_Foot-Ball_Porto_Alegrense
360055,Fluminense_Football_Club
360055,Terror_(gênero)
360055,Universo_Online
360055,YouTube
360055,Comédia
360055,G1
360055,Sistema_Brasileiro_de_Televisão
360055,Praia
360055,Botafogo_de_Futebol_e_Regatas
360055,Gay
360055,Maratona
360055,Rede_Record
360064,Ténis
360064,IPhone
360064,Samba
360064,Praia
360064,Malhação
360069,Maratona
360069,Chocolate
360069,Ariana_Grande
360069,Malhação
360069,Café
360069,The_Hunger_Games
360069,Gay
360069,YouTube
360069,Justin_Bieber
360069,MTV
360069,Beyoncé_Knowles
360069,Rihanna
360069,Pizza
360069,Taylor_Swift
360074,Rede_Record
360074,Malhação
360083,YouTube
360083,Funk
360083,Sorvete
360083,Malhação
360083,Shopping_center
360096,IPhone
360096,Emoji
360096,Praia
360096,Queijo
360096,Chocolate
360096,Terror_(gênero)
360096,Black_Friday
360096,Cerveja
360096,Gay
360096,Café
360096,Ed_Sheeran
360101,Botafogo_de_Futebol_e_Regatas
360101,Selena
360101,Pizza
360101,Sport_Club_Corinthians_Paulista
360101,Club_de_Regatas_Vasco_da_Gama
360101,Fluminense_Football_Club
360107,Praia
360107,Twitcam
360107,Logo
360107,Café
360107,Wanessa
360107,Shopping_center
360107,Pizza
360123,Chocolate
360123,Ed_Sheeran
360123,Café
360123,Gol_Linhas_Aéreas_Inteligentes
360123,Terror_(gênero)
360123,Club_de_Regatas_Vasco_da_Gama
360123,Sport_Club_Corinthians_Paulista
360123,Gay
360123,Cruzeiro_Esporte_Clube
360123,Piercing
360123,Clube_de_Regatas_do_Flamengo
360123,Sociedade_Esportiva_Palmeiras
360123,Shopping_center
360123,Fluminense_Football_Club
360123,Manaus
360123,Botafogo_de_Futebol_e_Regatas
360123,Universo_Online
360123,Capricho
360130,Logo
360130,Wanessa
360141,Mika
360141,Curitiba
360141,One_Direction
360141,Justin_Bieber
360142,Terror_(gênero)
360146,Chocolate
360146,IPhone
360146,Praia
360146,Café
360146,Shopping_center
360149,Capricho
360149,Altas_Horas
360149,IPhone
360149,Chay_Suede
360149,Wanessa
360149,Instagram
360149,Neymar
360157,Ariana_Grande
360157,Pizza
360157,Rap
360157,Mikoyan
360157,Altas_Horas
360170,Praia
360170,One_Direction
360170,Sport_Club_Corinthians_Paulista
360170,Sistema_Brasileiro_de_Televisão
360170,Gay
360170,Paramore
360170,Cerveja
360174,Sport_Club_Corinthians_Paulista
360174,Botafogo_de_Futebol_e_Regatas
360174,Logo
360174,Fluminense_Football_Club
360174,Chay_Suede
360174,GNT
360174,Capricho
360178,Chocolate
360178,Café
360180,Sophia_Abrahão
360180,Instagram
360180,Rihanna
360180,Teatro
360180,Wanessa
360195,Sistema_Brasileiro_de_Televisão
360195,GNT
360195,Capricho_Awards
360195,Malhação
360195,Twitcam
360195,Los_Angeles
360195,Capricho
360198,Sorvete
360198,Teatro
360198,Black_Friday
360198,Pizza
360200,Praia
360200,Chocolate
360201,IPhone
360201,APP
360201,Arroz
360201,Vodca
360201,Shopping_center
360201,Pizza
360207,Wi-Fi
360216,Praia
360216,Terror_(gênero)
360216,Sistema_Brasileiro_de_Televisão
360216,GNT
360216,Harry_Potter
360216,Café
360220,Altas_Horas
360220,YouTube
360220,Instagram
360220,Manu_Gavassi
360227,APP
360227,Sistema_Brasileiro_de_Televisão
360227,GNT
360230,Austin
360230,Leite
360230,Black_Friday
360230,GNT
360238,Churrasco
360238,IPhone
360238,Shopping_center
360238,Café
360238,GNT
360239,Sistema_Brasileiro_de_Televisão
360239,Piercing
360239,Samba
360239,Altas_Horas
360239,Emoji
360239,Malhação
360239,IPhone
360239,Pizza
360268,Instagram
360268,Sport_Club_Corinthians_Paulista
360277,Demi_Lovato
360277,Los_Angeles
360277,Justin_Bieber
360277,Cerveja
360277,IPhone
360277,Shopping_center
360280,Shopping_center
360280,Malhação
360280,Praia
360280,Selena
360280,Demi_Lovato
360280,Los_Angeles
360280,Instagram
360280,Capricho
360283,Praia
360283,TML
360283,Mika
360284,One_Direction
360284,Instagram
360284,Logo
360284,Queen
360291,Altas_Horas
360292,Capricho
360292,Capricho_Awards
360292,Malhação
360292,Sistema_Brasileiro_de_Televisão
360295,Queijo
360295,Malhação
360300,Sorvete
360300,Funk
360300,Pizza
360301,Emoji
360308,Shopping_center
360308,Pizza
360308,Fluminense_Football_Club
360308,Café
360308,Botafogo_de_Futebol_e_Regatas
360308,Clube_Atlético_Mineiro
360308,Clube_de_Regatas_do_Flamengo
360308,Exame_Nacional_do_Ensino_Médio
360308,Club_de_Regatas_Vasco_da_Gama
360308,Praia
360310,Capricho
360310,RBD
360310,Samba
360310,One_Direction
360315,Los_Angeles
360315,Clube_Atlético_Mineiro
360315,Gol_Linhas_Aéreas_Inteligentes
360315,Gay
360315,Neymar
360315,Grêmio_Foot-Ball_Porto_Alegrense
360315,Sociedade_Esportiva_Palmeiras
360315,Rio_Grande_do_Sul
360315,Exame_Nacional_do_Ensino_Médio
360315,Botafogo_de_Futebol_e_Regatas
360315,Sport_Club_Corinthians_Paulista
360315,Teatro
360317,Açaí
360317,GNT
360317,Arroz
360317,Malhação
360317,Fluminense_Football_Club
360318,Praia
360318,Sistema_Brasileiro_de_Televisão
360318,Sorvete
360318,Black_Friday
360318,Funk
360318,Altas_Horas
360347,Chay_Suede
360347,Rebelde_(telenovela)
360347,Manu_Gavassi
360347,Teatro
360349,Gay
360349,Wanessa
360349,Demi_Lovato
360368,Black_Friday
360368,Sistema_Brasileiro_de_Televisão
360368,Shopping_center
360368,Mikoyan
360368,Capricho_Awards
360368,Capricho
360368,One_Direction
360370,Mikoyan
360370,Malhação
360370,GNT
360370,Los_Angeles
360370,Capricho
360370,Arroz
360381,Gay
360386,Selena
360386,GNT
360386,One_Direction
360386,Gay
360386,Harry_Potter
360386,Paramore
360386,Arroz
360386,Mikoyan
360392,Chocolate
360392,Sorvete
360392,Pizza
360392,Queijo
360400,Capricho
360400,Wanessa
360400,Mortified
360400,Malhação
360400,Skate
360400,Sorvete
360400,Sistema_Brasileiro_de_Televisão
360400,Terror_(gênero)
360410,Arroz
360410,Justin_Bieber
360410,MTV
360410,Manaus
360410,Skate
360410,Taylor_Swift
360410,Exame_Nacional_do_Ensino_Médio
360411,Funk
360411,Pagode_(estilo_musical)
360411,Malhação
360411,Shopping_center
360425,Televisão_de_alta_definição
360425,Instagram
360425,Capricho_Awards
360425,Chay_Suede
360425,Rodrigo_Simas
360425,Malhação
360425,Capricho
360425,Skate
360433,Wi-Fi
360433,Manu_Gavassi
360433,Wanessa
360433,Queijo
360434,YouTube
360434,Capricho
360434,Sophia_Abrahão
360434,Alto_Astral
360434,Shopping_center
360434,Chay_Suede
360434,Malhação
360434,Mortified
360434,Mika
360434,Televisão_de_alta_definição
360434,Teatro
360449,Sport_Club_Corinthians_Paulista
360450,Manaus
360450,Mikoyan
360457,Samba
360457,APP
360457,Shopping_center
360457,Queen
360458,Botafogo_de_Futebol_e_Regatas
360458,Club_de_Regatas_Vasco_da_Gama
360458,Rock
360458,Gol_Linhas_Aéreas_Inteligentes
360458,Clube_de_Regatas_do_Flamengo
360458,Rap
360464,MTV
360464,Lady_Gaga
360464,Beyoncé_Knowles
360464,Gay
360475,Pizza
360492,Arroz
360492,Altas_Horas
360492,Malhação
360497,Emoji
360497,Capricho_Awards
360497,Samba
360497,Praia
360497,Sistema_Brasileiro_de_Televisão
360497,Malhação
360503,Churrasco
360503,Ténis
360503,Wi-Fi
360503,GNT
360503,Clube_de_Regatas_do_Flamengo
360503,Fluminense_Football_Club
360503,Sport_Club_Corinthians_Paulista
360512,Wi-Fi
360512,Sport_Club_Internacional
360512,Pizza
360514,Sorvete
360514,GNT
360514,Restart_(banda)
360514,Praia
360514,Altas_Horas
360514,RBD
360517,Praia
360517,Ténis
360517,Demi_Lovato
360527,Vodca
360527,Shopping_center
360527,Sorvete
360527,Ariana_Grande
360527,TML
360527,Funk
360527,Açaí
360527,Gay
360527,Rock
360529,Instagram
360529,Justin_Bieber
360537,Sistema_Brasileiro_de_Televisão
